,text,time
1682,Gakpo or dumfries  can you do Sumn’ for me ??,2022-12-09 20:53:25+00:00
1683,RT @bent_copper: @DoYouEvenMikel Dumfries getting chased in Amsterdam airport like Kolasinac by Schalke fans needed,2022-12-09 20:53:23+00:00
1684,Otamendi could have been carded there and Dumfries has made multiple fouls including the pen. The way it goes sometimes...,2022-12-09 20:53:23+00:00
1685,@IM_Degi Dumfries goal*,2022-12-09 20:53:18+00:00
1686,@DoYouEvenMikel Dumfries getting chased in Amsterdam airport like Kolasinac by Schalke fans needed,2022-12-09 20:53:13+00:00
1687,I still cant believe the US let Dumfries dominate them the whole game dude is a bum🤦🏻‍♂️,2022-12-09 20:53:06+00:00
1688,I bet Dumfries regrets that unnecessary foul,2022-12-09 20:53:05+00:00
1689,Dumfries and his useless brainfart messed up this game....,2022-12-09 20:53:04+00:00
1690,"RT @Antipolluters: Mid Galloway &amp; Wigtown West (Dumfries &amp; Galloway) council by-election result, first preferences:   (8 December 2022)
CON…",2022-12-09 20:54:59+00:00
1691,"RT @PremLeaguePanel: With Scaloni (3-5-2) essentially mirroring Van Gaal’s system (3-4-1-2), Netherlands should definitely be going with th…",2022-12-09 20:54:58+00:00
1692,"Refereeing inconsistency is wild. My man Denzel Dumfries committed three fouls, conceding a pen, no card. Bookings been issued to boys on the bench? Don’t get it!",2022-12-09 20:54:52+00:00
1693,Nico and Dumfries on bozo time,2022-12-09 20:54:25+00:00
1694,Dumfries &amp; otamendi should have been booked,2022-12-09 20:54:09+00:00
1695,@GrantWahl I was happy it was Dumfries that gave it away,2022-12-09 20:54:02+00:00
1696,RT @UtdEIIis: They was gassing up Dumfries beyond belief last game everyone that watches him outside of international football knows what h…,2022-12-09 20:55:52+00:00
1697,@logicfgs Dumfries had them fooled with those two assists vs USA,2022-12-09 20:55:46+00:00
1698,Na Dumfries cause all this one.,2022-12-09 20:55:40+00:00
1699,dumfries is probably worst player this tournament,2022-12-09 20:55:35+00:00
1700,@freetipscout A moment of silence for all the people who subbed on dumfries for this gw 🥲😂,2022-12-09 20:55:35+00:00
1701,dumfries back to dropping a stinker after the 1 good game,2022-12-09 20:55:32+00:00
1702,"Youth Netherlands National Team Denzel Dumfries Black 2022 Qatar World Cup Away Replica Jersey
#Jersey #MLB #NFL #NBA #NHL #NCAA #baseball #Americanfootball #baseballjersey #Americanfootballjersey #basketball #basketballJersey
https://t.co/czWwOCLOO7",2022-12-09 20:55:30+00:00
1703,"RT @Napoleonismo: People calling out Dumfries, this is just a normal Dumfries Serie A performance",2022-12-09 20:55:29+00:00
1704,"@andrearadri Bring Bellingham, Gvardiol &amp; Dumfries back with you in Jan or sell up.",2022-12-09 20:55:22+00:00
1705,@bettingvillage Dumfries should have been booked for foul that lead to penalty!!,2022-12-09 20:55:08+00:00
1706,@florabarral Ma Dumfries che va a spintonare Lautaro?  😅,2022-12-09 20:55:03+00:00
1707,Watch dumfries score in 90+9,2022-12-09 20:56:49+00:00
1708,This is the Dumfries y'all hyped?!,2022-12-09 20:56:44+00:00
1709,This Dumfries equaliser gonna hit different,2022-12-09 20:56:29+00:00
1710,RT @UtdEIIis: They was gassing up Dumfries beyond belief last game everyone that watches him outside of international football knows what h…,2022-12-09 20:56:23+00:00
1711,RT @UtdEIIis: They was gassing up Dumfries beyond belief last game everyone that watches him outside of international football knows what h…,2022-12-09 20:56:19+00:00
1712,"RT @BritainElects: Mid Galloway &amp; Wigtown West (Dumfries &amp; Galloway) council by-election result, first preferences:

CON: 53.3% (+15.0)
SNP…",2022-12-09 20:56:17+00:00
1713,"RT @Napoleonismo: People calling out Dumfries, this is just a normal Dumfries Serie A performance",2022-12-09 20:56:10+00:00
1714,@BadManBetting How did dumfries get away without a yellow for the pen,2022-12-09 20:56:05+00:00
1715,Come ed Dumfries get booked,2022-12-09 20:57:32+00:00
1716,RT @UtdEIIis: They was gassing up Dumfries beyond belief last game everyone that watches him outside of international football knows what h…,2022-12-09 20:57:04+00:00
1717,@BadManBetting Dumfries fouled again no yellow😂😂,2022-12-09 20:58:52+00:00
1718,@sbxate Not according to wiki ‘Dumfries (/dʌmˈfriːs/ (￼listen) dum-FREESS; Scots: Dumfries; from Scottish Gaelic: Dùn Phris’,2022-12-09 20:58:37+00:00
1719,"RT @BallotBoxScot: Mid Galloway and Wigtown West (Dumfries &amp; Galloway) By-Election, first preferences:

Conservative: 1787 (53.3%, +3.0)
SN…",2022-12-09 20:58:26+00:00
1720,"@TheCardDealer 9 cards and only 1 for me, dumfries and otamendi are just not getting booked",2022-12-09 20:58:24+00:00
1721,Dumfries what a ball,2022-12-09 20:59:58+00:00
1722,Dumfries leg tired,2022-12-09 20:59:54+00:00
1723,Dumfries I’ll never forgive you,2022-12-09 21:00:49+00:00
1724,"Argentina 🇦🇷 is just too small physically. Look at the Netherlands 🇳🇱: Virgil van Dyke (6'4), Wout Weghorst (6'6), Andries Noppert (6'8), Denzel Dumfries (6'2), Cody Gakpo (6'4), etc. They're literally dwarfing Argentina 🇦🇷. #FIFAWorldCup",2022-12-09 21:00:46+00:00
1725,RT @UtdEIIis: They was gassing up Dumfries beyond belief last game everyone that watches him outside of international football knows what h…,2022-12-09 21:00:38+00:00
1726,This dumfries guy had a stinker the entire game,2022-12-09 21:00:33+00:00
1727,Dumfries is sooooo mid,2022-12-09 21:00:31+00:00
1728,@ejnewstead I love that there's a Dutch player called Dumfries - always expecting it to be followed with 'and Galloway',2022-12-09 21:00:26+00:00
1729,Dumfries you let your country down you b*m,2022-12-09 21:00:26+00:00
1730,Fuckin Dumfries. Bozo,2022-12-09 21:00:03+00:00
1731,RT @Blaqqkoffi: Van Gaal should take off Dumfries and bring on Jeremie Frimpong,2022-12-09 21:01:40+00:00
1732,RT @ManUtdMEN: Rio Ferdinand gives verdict on Denzel Dumfries amid Manchester United transfer links #mufc https://t.co/woxW4wbvgl,2022-12-09 21:01:01+00:00
1733,"Dumfries committed 4 fouls and not been booked, this ref has blood on his hands",2022-12-09 21:02:57+00:00
1734,I think the whole world apart from Dumfries booked for mine🤦‍♂️ @TheCardDealer,2022-12-09 21:02:49+00:00
1735,How the fuck has dumfries no been carded in this game.,2022-12-09 21:02:42+00:00
1736,@TheCardDealer the amount of yellows here and the 2 I put on are de paul and dumfries,2022-12-09 21:02:06+00:00
1737,"RT @DonQuixote1888: There's a guy playing for Argentina called Macalister and there's a guy playing for The Netherlands called Dumfries.
Wt…",2022-12-09 21:04:36+00:00
1738,"What a free kick, so clever, so smart.

It’s the Dumfries effect",2022-12-09 21:04:34+00:00
1739,😂 the Milan players beefing. Dumfries v Martinez,2022-12-09 21:05:55+00:00
1740,Pretty sure those Argentina players just called Dumfries a nigga.,2022-12-09 21:05:51+00:00
1741,PUT THE DAGGER IN DUMFRIES https://t.co/DWS8zZOV2y,2022-12-09 21:05:45+00:00
1742,Y DENZEL DUMFRIES LE GRITA A LAUTARO QUE ES UN PENDEJO Y EN EL INTER UN BUENO PARA NADA,2022-12-09 21:05:43+00:00
1743,10 cards and not one for Dumfries 😭😭 https://t.co/9BO6KOHNFT,2022-12-09 21:05:31+00:00
1744,Dumfries has anger issues lol,2022-12-09 21:05:08+00:00
1745,@AndyRobsonTips How has Dumfries actually not been carded??,2022-12-09 21:05:00+00:00
1746,"RT @keshiyena: messi just fouled dumfries, that means he hates aruba, how do you guys feel about THAT",2022-12-09 21:06:54+00:00
1747,"@FOXSoccer Dumfries and Timber are not the same person, John Strong 🙃 not all Black people look the same 🙃 I think he should undergo some diversity training 🙃",2022-12-09 21:06:49+00:00
1748,RT @CFCRaf2: who was hyping Dumfries on tl last week own up,2022-12-09 21:06:48+00:00
1749,"My luck. Needed Dumfries to be booked for £300. He gives away a pen, doesn’t get booked. And basically every other player, coach and fan in the stadium has been booked tonight 😂😂
I remember that ref from our European games, usually good for wild decisions",2022-12-09 21:06:38+00:00
1750,"I think John Strong needs to go through diversity training @FOXSoccer. (If that even exists at @fox.) He keeps on confusing Dumfries, Gakpo, &amp; Timber. NOT ALL BLACK PEOPLE LOOK ALIKE FFS!",2022-12-09 21:06:28+00:00
1751,"🇳🇱 Países Baixos 2-2 Argentina 🇦🇷

GoalPoint Ratings @ 90’
🥇 Wout Weghorst 🇳🇱 7.2 🔝
🥈 Nahuel Molina 🇦🇷 6.5
🥉 Lionel Messi 🇦🇷 6.3
🔻 Denzel Dumfries 🇳🇱 4.3

#Qatar2022 #FIFAWorldCup #NEDARG #RatersGonnaRate #TotoRatingMUNDIAL https://t.co/5ul75yPPNa",2022-12-09 21:06:27+00:00
1752,I've never felt more annoyed than waiting on Dumfries booking for 1100 off a 5er to give a penalty away and not get booked.,2022-12-09 21:06:27+00:00
1753,@killuaspeaks I love VVD and Gakpo and Dumfries as much as I pretend not to Lmfao,2022-12-09 21:06:26+00:00
1754,I’d only Dumfries didn’t do that nonsense,2022-12-09 21:06:15+00:00
1755,"Cody Gakpo, Denzel Dumfries, Memphis Depay; nombres de truhanes de peli de Guy Ritchie.",2022-12-09 21:07:57+00:00
1756,RT @AttackingFM: @Napoleonismo Dumfries defending 1 on 1's https://t.co/u5yDvJcECt,2022-12-09 21:07:55+00:00
1757,Dumfries gave away the peno keep that in mind🤮 https://t.co/TtiYg4S0ug,2022-12-09 21:07:54+00:00
1758,Unlucky tonight. Group had Dumfries shot @ evens. Could’ve sworn he got a touch at the back post towards the end that went off for a GK but hasn’t been counted as a shot it seems 🤷‍♂️ https://t.co/29GwSt0BGi,2022-12-09 21:07:46+00:00
1759,sub on frimpong for dumfries imo,2022-12-09 21:07:45+00:00
1760,How on earth did Dumfries not get booked,2022-12-09 21:07:34+00:00
1761,Netherlands are going through. I knew it the moment I saw Dumfries run halfway back down the pitch to win it back after losing it.,2022-12-09 21:07:34+00:00
1762,"RT @Napoleonismo: People calling out Dumfries, this is just a normal Dumfries Serie A performance",2022-12-09 21:07:33+00:00
1763,"@lukebenham_ Needed dumfries card for 400, how every player got booked and not him I give up 😭🤣",2022-12-09 21:07:30+00:00
1764,RT @LaPinetina1: I think John Strong needs to go through diversity training @FOXSoccer. (If that even exists at @fox.) He keeps on confusin…,2022-12-09 21:07:25+00:00
1765,Dumfries leading the team talk I see a leader !,2022-12-09 21:07:23+00:00
1766,Non siete pronti per il gol qualificazione Denzel Justus Morris Dumfries. #OlandaArgentina,2022-12-09 21:07:16+00:00
1767,Dumfries doet de peptalk!,2022-12-09 21:07:09+00:00
1768,"RT @keshiyena: messi just fouled dumfries, that means he hates aruba, how do you guys feel about THAT",2022-12-09 21:07:07+00:00
1769,@Tottenham_Feed We honestly have the must reactionary fan base first Dumfries now Livakovic. Who else you want next the Morocco keeper,2022-12-09 21:08:58+00:00
1770,"RT @keshiyena: messi just fouled dumfries, that means he hates aruba, how do you guys feel about THAT",2022-12-09 21:08:53+00:00
1771,"RT @keshiyena: messi just fouled dumfries, that means he hates aruba, how do you guys feel about THAT",2022-12-09 21:08:51+00:00
1772,"RT @fezscoz: gakpo, dumfries, blind, frenkie help me put on a show aight",2022-12-09 21:08:29+00:00
1773,@agostinomela O Dumfries,2022-12-09 21:08:29+00:00
1774,Right replacement but a little early and Dumfries would not have had to concede unjust penalty..2-1 to Dutch in 90 mts I give @Sports18 https://t.co/1O4N85SAhA,2022-12-09 21:08:20+00:00
1775,This Dumfries or whatever Dutch jugador goal in extra time is gonna be the end of me,2022-12-09 21:08:03+00:00
1776,@centredevils messi should have received his second yellow. Acuna red card offense on Dumfries. Enzo red card.,2022-12-09 21:08:02+00:00
1777,#NEDARG finally that dumb dude took out Depay and placed in a 9. Also Dumfries is unwatchable.,2022-12-09 21:09:57+00:00
1778,"RT @Napoleonismo: People calling out Dumfries, this is just a normal Dumfries Serie A performance",2022-12-09 21:09:51+00:00
1779,@bettingvillage Let's hope for a Dumfries card in this extra time! Otamendi booked,2022-12-09 21:09:43+00:00
1780,@bettingvillage If only Dumfries had been cautioned for the penalty,2022-12-09 21:09:34+00:00
1781,"@KSI did you see dumfries's bunda when he tried to score ?
It was tastier than ice cream",2022-12-09 21:09:32+00:00
1782,"RT @Napoleonismo: People calling out Dumfries, this is just a normal Dumfries Serie A performance",2022-12-09 21:09:25+00:00
1783,"RT @_Goalpoint: 🇳🇱 Países Baixos 2-2 Argentina 🇦🇷

GoalPoint Ratings @ 90’
🥇 Wout Weghorst 🇳🇱 7.2 🔝
🥈 Nahuel Molina 🇦🇷 6.5
🥉 Lionel Messi…",2022-12-09 21:09:17+00:00
1784,@mccainedwin241 @4332ploohfr @FIFAWorldCup How the fuck can you say that dumfries hit acuna’s right leg are you blind,2022-12-09 21:09:09+00:00
1785,"Needed Fernandez (about 8 fouls) and Dumfries (gave away a pen) for a lift, no justice no peace",2022-12-09 21:10:59+00:00
1786,how the fuck has Dumfries avoided a yellow card,2022-12-09 21:10:52+00:00
1787,@umterps Here ya go….I’m a Maryland alum. Im in Aruba right now. Netherlands owns Aruba. Denzel Dumfries (#23) on Netherlands played for Aruba at times. His dad was born in Aruba. They went nuts just now here.,2022-12-09 21:10:51+00:00
1788,"FT RESULTS🚨

No luck in this game on the Bet Builders. But how on earth did Dumfries not get carded gave numerous fouls away, gave away the penalty and got into an altercation with the Argentina players.",2022-12-09 21:10:43+00:00
1789,"Wout Weghorst is de Denzel Dumfries van dit WK. Een speler waarvan heel Nederland dacht ""waarom staat die er überhaupt in"" en dan de absolute held is in een van de wedstrijden",2022-12-09 21:10:26+00:00
1790,"RT @relevo: 🔝 Denzel Dumfries fue el MVP del partido contra Estados Unidos. 

⚽️ No es para menos: 1 gol y dos asistencias. Pero esa felici…",2022-12-09 21:10:25+00:00
1791,@BadManBetting Yeah I fancy dumfries,2022-12-09 21:10:09+00:00
1792,@psufans2 Dumfries smashing it again. 😆,2022-12-09 21:10:03+00:00
1793,This Dumfries can never make it as a top defender,2022-12-09 21:11:45+00:00
1794,@jammyorgan @JakeScrivens2 Dumfries didn’t even get a card and he gave away the penalty 😂,2022-12-09 21:11:34+00:00
1795,"Needed dumfries to get booked for 200 smackers, gave away about 4 fouls then a pen and never got booked...7 yellows that ref gave out too 😂",2022-12-09 21:11:33+00:00
1796,Really as soon as I take ake of for dumfries he cknvedes a penalty..  this is why I can't swap giroud for mbappe,2022-12-09 21:11:09+00:00
1797,@bettingvillage Only dumfries. Was defo worth a card for the pen alone,2022-12-09 21:11:06+00:00
1798,@AboutScotlandd Well dumfries and Macalister are in the semis,2022-12-09 21:12:55+00:00
1799,"RT @DeanMThomson: On the flip side, clearly the Scottish Labour Party (West Lothian) and the Scottish Conservatives (Dumfries &amp; Galloway) d…",2022-12-09 21:12:53+00:00
1800,"RT @Napoleonismo: People calling out Dumfries, this is just a normal Dumfries Serie A performance",2022-12-09 21:12:36+00:00
1801,"RT @OdaMedikal: Dumfries the guy has never smile before o, always frond-face nkoaa.",2022-12-09 21:12:34+00:00
1802,RT @DeanMThomson: Two bad local government by-elections for the SNP. Vote share dropping. Signs they struggled to motivate their voters:…,2022-12-09 21:12:31+00:00
1803,RT @SkySportsNews: Netherlands manager Louis van Gaal kisses defender Denzel Dumfries to show his appreciation 🇳🇱 https://t.co/omTxzQBNDU,2022-12-09 21:12:15+00:00
1804,"12 Fvcking Cards! 😭😭😭😭

Dumfries And AKe Why Now? 😭😭 https://t.co/C7s1zqoDaC",2022-12-09 21:13:58+00:00
1805,Dumfries is a big big liability on defense,2022-12-09 21:13:56+00:00
1806,Mah Dumfries is useless,2022-12-09 21:13:55+00:00
1807,RT @ManUtdMEN: Rio Ferdinand gives verdict on Denzel Dumfries amid Manchester United transfer links #mufc https://t.co/woxW4wbvgl,2022-12-09 21:13:24+00:00
1808,a 119 dumfries assist doesnt sound bad,2022-12-09 21:13:19+00:00
1809,Dumfries needs to get his head into the game.,2022-12-09 21:13:15+00:00
1810,"@thhamilton Dumfries &lt; domme Fries, stupid Friesian",2022-12-09 21:14:56+00:00
1811,"RT @Antipolluters: Mid Galloway &amp; Wigtown West (Dumfries &amp; Galloway) council by-election result, first preferences:   (8 December 2022)
CON…",2022-12-09 21:14:46+00:00
1812,RT @UtdEIIis: They was gassing up Dumfries beyond belief last game everyone that watches him outside of international football knows what h…,2022-12-09 21:14:43+00:00
1813,"RT @weareintro: And... that's a wrap 🙌

Another fantastic day for #TheKinderShop from @CumberlandBS. Lots of happy shoppers and an incredib…",2022-12-09 21:14:43+00:00
1814,"RT @ElectionMapsUK: Mid Galloway &amp; Wigtown West (Dumfries and Galloway) Council By-Election Result:

CON: 53.3% (+3.0)
SNP: 26.2% (-4.1)
LA…",2022-12-09 21:14:25+00:00
1815,This game nuh be Dumfries ein game..wab) ne not)hw3 nkoaa,2022-12-09 21:14:25+00:00
1816,"@camiltortosa @agusalejook Andries Noppert; Jurrien Timber, Virgil van Dijk, Nathan Aké; Denzel Dumfries, Marten de Roon, Frenkie de Jong, Daley Blind; Davy Klaassen, Cody Gakpo y Memphis Depay. DT: Louis van Gaal.",2022-12-09 21:14:20+00:00
1817,"Make them bring Frimpong enter abeg, dumfries dey ache my eyes",2022-12-09 21:14:13+00:00
1818,@campmark @thecardstipster Dumfries and Fernandez 🤣,2022-12-09 21:14:10+00:00
1819,Frimpong for Dumfries should be the next sub,2022-12-09 21:14:08+00:00
1820,"Weghorst, Virgil &amp; Dumfries, if you ask Argentina, what the had for Dinner. #NEDARG https://t.co/lA01eyc2rW",2022-12-09 21:14:04+00:00
1821,@AdwFifa Feel for Dumfries soft pen but had very good world cup,2022-12-09 21:14:00+00:00
1822,"RT @keshiyena: messi just fouled dumfries, that means he hates aruba, how do you guys feel about THAT",2022-12-09 21:15:57+00:00
1823,I don't want to see or hear Denzel Dumfries name ever again.,2022-12-09 21:15:48+00:00
1824,"Twelve yellow cards in this game. All I needed was Dumfries to be carded and I’d have won a nice little sum. Dumfries committed four fouls, gave the penalty away and started on just about everyone. 

Sums my betting record up 🤦‍♂️ #WorldCup #NEDARG",2022-12-09 21:15:44+00:00
1825,RT @talkfcb_: A penalty has actually been given against Dumfries!,2022-12-09 21:15:28+00:00
1826,"RT @Fcinterdata: One of Brozovic/Dumfries/De Vrij and Martinez will play in the final, meaning since 1982 there has always been at least on…",2022-12-09 21:15:27+00:00
1827,@moussga223 @bicho_vic @ActuFoot_ Dumfries ?,2022-12-09 21:15:20+00:00
1828,@KQurze @jjackburriss @thecardstipster Doesn't count on extra time does it ? I've got otamendi and Dumfries left 😂,2022-12-09 21:15:14+00:00
1829,The fact that there’s a player on the Dutch team named Dumfries will always be funny to me.,2022-12-09 21:16:27+00:00
1830,What shit positioning and defending from Dumfries rn,2022-12-09 21:16:06+00:00
1831,Would Top-class Dutchman be a good signing for Chelsea?: https://t.co/fqVWSsEs0Y,2022-12-09 21:17:34+00:00
1832,Dumfries stinking? #NEDARG,2022-12-09 21:17:28+00:00
1833,Dumfries been disappointing as fuck,2022-12-09 21:17:20+00:00
1834,"Don't give Dumfries the ball, brilliant game plan",2022-12-09 21:18:53+00:00
1835,@Momoo_Laye Tema Dumfries sur ce match encore 😭😭😭,2022-12-09 21:18:51+00:00
1836,@RealStephenKerr It’s Dumfries and Galloway…,2022-12-09 21:18:39+00:00
1837,"@herothe9 Militao CS
Acuna CS, PK earned, suspension MD6
Romero CS
Molina goal

Otamendi 2 conceded &amp; yellow -1
Dumfries 2 conceded &amp; PK culprit -1
Blind off injured?",2022-12-09 21:18:36+00:00
1838,"If Denzel Dumfries is the answer, the question must've been - You're Dutch footballer name is...Your favourite character in Only Fools &amp; Horses, with your favourite Scottish region.",2022-12-09 21:18:29+00:00
1839,"@benjaminndutton Joke really, needed Dumfries. 4 fouls and gave away a pen and nothing",2022-12-09 21:18:24+00:00
1840,@snajaths slander dumfries first,2022-12-09 21:18:10+00:00
1841,RT @FabrizioRomano: Denzel Dumfries’ agent when asked on potential move to Premier League club: “I hope his value doesn’t increase — otherw…,2022-12-09 21:18:09+00:00
1842,Dumfries should watch out for that Tagliafico overlap,2022-12-09 21:18:03+00:00
1843,"When you sub out Alisson, Richarlison and Perisic for Martinez, Dumfries and Bergwign and you get -2 points 😭 https://t.co/NVbjRZfEoV",2022-12-09 21:18:01+00:00
1844,"Dumfries looks cooked, get Frimpong on asap",2022-12-09 21:19:59+00:00
1845,"Dumfries having a nightmare game
#FIFAWorldCup",2022-12-09 21:19:59+00:00
1846,@flexcfc Putting Dumfries for a card and seeing him not in this hurt me deep down,2022-12-09 21:19:56+00:00
1847,Someone get dumfries of this guy will risk it all,2022-12-09 21:19:55+00:00
1848,Martinez takes out Dumfries and gets a free kick. Geez.,2022-12-09 21:19:55+00:00
1849,"Dumfries has had a bad game today man, wow.",2022-12-09 21:19:52+00:00
1850,Dumfries https://t.co/hw3mjmvT3b,2022-12-09 21:19:46+00:00
1851,dumfries is garbage,2022-12-09 21:19:43+00:00
1852,Dumfries will see me in his Instagram dms very soon,2022-12-09 21:19:42+00:00
1853,Dumfries ain’t shit he just has his moments Wan-Bissaka regan,2022-12-09 21:19:38+00:00
1854,Dumfries.. more like Bumfries,2022-12-09 21:19:31+00:00
1855,Dumfries is a dumbfuck,2022-12-09 21:19:30+00:00
1856,"Frenkie de Jong
12/5/1997
Kenneth Taylor
16/5/2002
Denzel Dumfries
18/4/1996
Xavi Simons
21/4/2003
Steven Bergwijn
8/10/1997
Davy Klaassen
21/2/1993
Cody Gakpo
7/5/1999
Noa Lang
17/6/1999
Memphis Depay
13/2/1994
Wout Weghorst
7/7/1992",2022-12-09 21:20:59+00:00
1857,Denzel Dumfries tonight https://t.co/JKMryun0Sl,2022-12-09 21:20:48+00:00
1858,How tf did people have the nerve to say dumfries as best rb this WC😭😭,2022-12-09 21:20:46+00:00
1859,Things have gone a bit quiet. Need to take off Dumfries and bring on Mick Harford.,2022-12-09 21:20:37+00:00
1860,RT @UtdEIIis: They was gassing up Dumfries beyond belief last game everyone that watches him outside of international football knows what h…,2022-12-09 21:20:31+00:00
1861,Chale this Dumfries guy kraaa,2022-12-09 21:20:31+00:00
1862,Dumfries face always like he can smell shit 🤷🏾‍♂️,2022-12-09 21:20:28+00:00
1863,Seems like Dumfries changed his mind after that conversation with the journalist,2022-12-09 21:20:26+00:00
1864,"RT @keshiyena: messi just fouled dumfries, that means he hates aruba, how do you guys feel about THAT",2022-12-09 21:20:23+00:00
1865,Dumfries with the winning assist?,2022-12-09 21:20:20+00:00
1866,"RT @Fcinterdata: One of Brozovic/Dumfries/De Vrij and Martinez will play in the final, meaning since 1982 there has always been at least on…",2022-12-09 21:20:20+00:00
1867,Nothing special about Dumfries. Nothing at all,2022-12-09 21:20:18+00:00
1868,how’s that against dumfries,2022-12-09 21:20:18+00:00
1869,"@thhamilton So, quick dive reveals: Friesland was originally Frisia, and phris in protoGernsnic may be the root for, forest, in English. Common translation of Dumfries is given as, Fort of the Thicket. We may have a common link.",2022-12-09 21:20:15+00:00
1870,Dumfries I beg of you on this extra time,2022-12-09 21:20:08+00:00
1871,Denzel Dumfries hall of shame performance,2022-12-09 21:20:07+00:00
1872,I’ve never ever seen Denzel Dumfries look anything other than ‘severely pissed off’,2022-12-09 21:20:07+00:00
1873,"RT @DeanMThomson: Scottish Tories win local by-election in Dumfries &amp; Galloway with over 53% (+3%), SNP down -4.1%.",2022-12-09 21:20:06+00:00
1874,@_aldanalopeez @Saramolinag_ @itsD3lay M. de Roon y D. Dumfries,2022-12-09 21:20:06+00:00
1875,ake and luuk de jong exceeding my expectations. dumfries and berghuis have been underwhelming.,2022-12-09 21:20:04+00:00
1876,"@davidmorganefc Just the 2 there have been, foot down the back of Dumfries leg and the tackle just before that on Ake",2022-12-09 21:21:33+00:00
1877,@shaunjharley Closely followed closely by Holland's Dumfries,2022-12-09 21:21:27+00:00
1878,RT @CountessCommon1: “He came over and said ‘I like your wee dog’ and about 5 months later my wife and I were on the [Dumfries House] estat…,2022-12-09 21:21:26+00:00
1879,"RT @DeanMThomson: Scottish Tories win local by-election in Dumfries &amp; Galloway with over 53% (+3%), SNP down -4.1%.",2022-12-09 21:21:14+00:00
1880,Lautaro and Dumfries are one scuffle away from ruining Inter's season.,2022-12-09 21:21:14+00:00
1881,"RT @Napoleonismo: People calling out Dumfries, this is just a normal Dumfries Serie A performance",2022-12-09 21:21:05+00:00
1882,RT @jlsinc: Things have gone a bit quiet. Need to take off Dumfries and bring on Mick Harford.,2022-12-09 21:21:03+00:00
1883,Shey this dumfries no dey smile?,2022-12-09 21:22:57+00:00
1884,Naaaa Dumfries is pure ass ngl,2022-12-09 21:22:55+00:00
1885,@BadManBetting Dumfries will beat the record of fouls without Yellow,2022-12-09 21:22:51+00:00
1886,Dumfries is such a bipolar footballer,2022-12-09 21:22:46+00:00
1887,RT @UtdEIIis: They was gassing up Dumfries beyond belief last game everyone that watches him outside of international football knows what h…,2022-12-09 21:22:45+00:00
1888,"RT @SonoTuttoBene: @FOXSoccer Dumfries and Timber are not the same person, John Strong 🙃 not all Black people look the same 🙃 I think he sh…",2022-12-09 21:22:31+00:00
1889,"@Ankaman616 It's Dumfries, not Doomfries!!!",2022-12-09 21:22:23+00:00
1890,Lautaro and Dumfries bumping into each other https://t.co/WGedY3jhwb,2022-12-09 21:22:01+00:00
1891,Dumfries gonna have to commit murder for a yellow card,2022-12-09 21:23:54+00:00
1892,Dumfries has a lot of energy in him #NEDARG #FIFAWorldCup #Qatar2022,2022-12-09 21:23:50+00:00
1893,Why can't this Netherlands coach bring on Jeremy Frimpong. Dumfries isn't having his best game and Frimpong brings a lot to the table,2022-12-09 21:23:45+00:00
1894,Denzel Dumfries is absolutely immune to yellow cards. The man is a myth.,2022-12-09 21:23:43+00:00
1895,RT @UtdEIIis: They was gassing up Dumfries beyond belief last game everyone that watches him outside of international football knows what h…,2022-12-09 21:23:42+00:00
1896,"A Frenkie de Jong shot and a shot from Dumfries abeg.

Make my ticket soft.",2022-12-09 21:23:40+00:00
1897,Dumfries got that dawg in him..... I like it,2022-12-09 21:23:34+00:00
1898,@bettingvillage how has Dumfries not been booked mate? At least 5 fouls made,2022-12-09 21:23:28+00:00
1899,I don’t like dumfries mit,2022-12-09 21:23:27+00:00
1900,Dumfries hasn’t done anything to impress me in this game,2022-12-09 21:23:22+00:00
1901,is dumfries good at anything besides helping the opposition,2022-12-09 21:23:13+00:00
1902,Mate how has dumfries not been booked this game,2022-12-09 21:23:09+00:00
1903,"l'Argentina vs Dumfries 
#OlandaArgentina
#NEDARG https://t.co/I3NvleNmbk",2022-12-09 21:23:08+00:00
1904,Dumfries has been nothing short of awful lmao,2022-12-09 21:23:08+00:00
1905,Dumfries&gt;&gt;&gt;,2022-12-09 21:23:04+00:00
1906,RT @BadManBetting: Denzel Dumfries is absolutely immune to yellow cards. The man is a myth.,2022-12-09 21:24:59+00:00
1907,"12 bookings &amp; dumfries hasn’t been, just cause i need him on my bet ❤️🫃🏽",2022-12-09 21:24:56+00:00
1908,Dumfries get a grip,2022-12-09 21:24:54+00:00
1909,"Scheids alleen fouls geven aan Dumfries en Timber… coincidence, I think not.",2022-12-09 21:24:54+00:00
1910,RT @KESSEGYAN33_: Naaaa Dumfries is pure ass ngl,2022-12-09 21:24:46+00:00
1911,Serie A fans seeing Dumfries back to being ass: https://t.co/NJp6SKpbRv,2022-12-09 21:24:40+00:00
1912,"RT @BallotBoxScot: Mid Galloway and Wigtown West (Dumfries &amp; Galloway) By-Election, first preferences:

Conservative: 1787 (53.3%, +3.0)
SN…",2022-12-09 21:24:35+00:00
1913,"RT @DeanMThomson: Scottish Tories win local by-election in Dumfries &amp; Galloway with over 53% (+3%), SNP down -4.1%.",2022-12-09 21:24:27+00:00
1914,@FIFAWorldCup @VirgilvDijk +2 red cards to Timber +1 red card to dumfries,2022-12-09 21:24:22+00:00
1915,I love Dumfries man,2022-12-09 21:24:14+00:00
