,text,time
1387,"@elonmusk Messi vs Mbappe #FIFAWorldCup     
Argentina 🇦🇷 vs France 🇲🇫

What is your prediction @elonmusk who will become the champion?

#Mbappe #Messi𓃵 #Argentina #France #WorldCup2022",2022-12-15 00:18:54+00:00
1388,"RT @gchahal: BREAKING: Police confirm at 10:15 p.m., a 14-year-old boy was ""critically injured"" by a car on Rue de la Mosson in #Montpellie…",2022-12-15 00:17:26+00:00
1389,"RT @LorettaKrypto: If Mbappe and France wins the #WorldCup

Two lucky winners will get $2000 in CashApp, USDT or #BNB    

To qualify just…",2022-12-15 00:17:06+00:00
1390,"RT @gchahal: BREAKING: Police confirm at 10:15 p.m., a 14-year-old boy was ""critically injured"" by a car on Rue de la Mosson in #Montpellie…",2022-12-15 00:15:54+00:00
1391,"RT @movie_trackers: Who will Be the #WorldCup2022 Champion?
#Argentina  🇦🇷
#France  🇫🇷

@KMbappe @WeAreMessi #Messi #Mbappe",2022-12-15 00:13:46+00:00
1392,"RT @Dealeroftruth12: Moroccans are rampaging through the streets of France
#WorldCup #WorldCup2022 #WorldcupQatar2022 #FrancevsMorocco #fra…",2022-12-15 00:13:33+00:00
1393,RT @Jimbob210712: 2 World Cup finals at the age of 23 is insane… Players spend almost 20+ years of their careers trying to reach 1 of the p…,2022-12-15 00:13:05+00:00
1394,"RT @TarekFatah: #Morocco is supposed to be an African team, but there isn't a single #Black man playing for them. 

#France on the other ha…",2022-12-15 00:12:44+00:00
1395,"Come on @KMbappe, finish the job 👊🏽 #WorldCup2022 #LesBleus #France",2022-12-15 00:12:06+00:00
1396,"RT @movie_trackers: Who will Be the #WorldCup2022 Champion?
#Argentina  🇦🇷
#France  🇫🇷

@KMbappe @WeAreMessi #Messi #Mbappe",2022-12-15 00:11:54+00:00
1397,"This #Gematria decode deserves a massive thumbs up! It demonstrates who'd be #WorldCup2022 finalists, picking #Argentina and #France as finalists ahead of time. It also picks Argentina as potential WC winners, and suggested #Croatia and #Morocco would play for 3rd place. https://t.co/H7vi8LwIaB",2022-12-15 00:09:32+00:00
1398,"@FIFAWorldCup Yes! #France 🇫🇷 is back again. 👏🏻

And I’m rooting for them this Sunday, during this ill conceived #WorldCup2022 in #Quatar. A country with ZERO tradition in the sport &amp; bad rap. 
#FIFAWorldCupQatar2022
WTF?
Enough of the F’s. The fans know that @FIFA didn’t play fair. #redcard https://t.co/5mXBGkUpsb",2022-12-15 00:09:17+00:00
1399,"Who will Be the #WorldCup2022 Champion?
#Argentina  🇦🇷
#France  🇫🇷

@KMbappe @WeAreMessi #Messi #Mbappe",2022-12-15 00:08:49+00:00
1400,"RT @TarekFatah: #Morocco is supposed to be an African team, but there isn't a single #Black man playing for them. 

#France on the other ha…",2022-12-15 00:07:37+00:00
1401,"RT @Dealeroftruth12: Moroccans and French clash all over France, a silent civil war...
#WorldCup #WorldCup2022 #WorldcupQatar2022 #Francevs…",2022-12-15 00:07:32+00:00
1402,"RT @TarekFatah: #Morocco is supposed to be an African team, but there isn't a single #Black man playing for them. 

#France on the other ha…",2022-12-15 00:06:46+00:00
1403,2 World Cup finals at the age of 23 is insane… Players spend almost 20+ years of their careers trying to reach 1 of the promised land. @KMbappe Take a Bow Son! #FrancevsMorocco #France oh and if you fancy a move to @ManUtd just give us a shout lol ......! #WorldCup2022,2022-12-15 00:06:45+00:00
1404,"RT @gchahal: BREAKING: Police confirm at 10:15 p.m., a 14-year-old boy was ""critically injured"" by a car on Rue de la Mosson in #Montpellie…",2022-12-15 00:06:22+00:00
1405,"RT @gchahal: WATCH: #BNNFrance Reports

A French supporter in #Avignon is attacked in his car by Moroccan supporters before fleeing.

#Worl…",2022-12-15 00:06:02+00:00
1406,"Looking forward. 🔥

#WorldCup2022 #QuatarWorldCup2022 #FIFAWorldCup 
#francevsargentina 
#France
#Argentina https://t.co/yxPAWCgUCb",2022-12-15 00:05:58+00:00
1407,"RT @BagholderGang: Let’s goooo #France 
#DOGC #WorldCup2022 https://t.co/OcDlqdfivs",2022-12-15 00:05:45+00:00
1408,"RT @Messiahanthem: ❗️satan will tell you many roads
lead to heaven. 
The Bible says:
♥️#JESUS is the only way!

JESUS answered,
“I AM the W…",2022-12-15 00:05:44+00:00
1409,"Another #WorldCup win for #France, this time over #Morocco (#FrancevsMorocco #FRAMAR), and another retweet of Francois from France from my cozy #RPG ""A Weekend in Puzzleburg""

Happy #wishlistwednesday

Steam page: https://t.co/6g9jW9ZFSc

#WorldCup2022 #indiegame #indiedev #Steam https://t.co/4yYqvhGb0V",2022-12-15 00:05:10+00:00
1410,"#WorldCup #WorldCup2022 #FIFAWorldCup #FIFAWorldCupQatar2022  

Are you ready for the Final Match @FIFAWorldCup, #FranceVsArgentina?

Which team are you supporting?
#France 🇫🇷 or #Argentina 🇦🇷",2022-12-15 00:05:02+00:00
1411,@KMbappe @AchrafHakimi Last chance to get the world cup final tickets DM me at negotiable prices now #Qatar2022       #Argentina  #France  #WorldCup2022 #Messi𓃵  #Mbappe  #ticketsforsale #tickets #WorldCupFinal #FIFAWorldCup     #Qatar #francemaroc #ArgentinaVsCroatia #FIFAWorldCupQatar2022,2022-12-15 00:05:01+00:00
1412,"RT @TarekFatah: #Morocco is supposed to be an African team, but there isn't a single #Black man playing for them. 

#France on the other ha…",2022-12-15 00:03:54+00:00
1413,"RT @gchahal: BREAKING: #BNNFrance Reports

Another car ramming, this time in #Paris, involving fan throwing fire crackers and being run ove…",2022-12-15 01:59:51+00:00
1414,"RT @TarekFatah: #Morocco is supposed to be an African team, but there isn't a single #Black man playing for them. 

#France on the other ha…",2022-12-15 01:59:25+00:00
1415,"RT @TarekFatah: #Morocco is supposed to be an African team, but there isn't a single #Black man playing for them. 

#France on the other ha…",2022-12-15 01:59:17+00:00
1416,"RT @gchahal: A closer look in #Montpellier, where #Moroccan fans attempted to steal a #French flag from a car and the car literally ran the…",2022-12-15 01:59:03+00:00
1417,Lets Go..its now or never #argentinavsfrance #Argentina #France #WorldCup2022 #WorldcupQatar2022 #finals https://t.co/vBYiSbdXt0,2022-12-15 01:58:31+00:00
1418,"RT @AFPphoto: #Qatar2022 #WorldCup2022 
#FIFAWorldCup #AFP 

Supporters cheer before the start of the Qatar 2022 World Cup semi-final footb…",2022-12-15 01:57:38+00:00
1419,"RT @TarekFatah: #Morocco is supposed to be an African team, but there isn't a single #Black man playing for them. 

#France on the other ha…",2022-12-15 01:57:36+00:00
1420,"RT @TarekFatah: #Morocco is supposed to be an African team, but there isn't a single #Black man playing for them. 

#France on the other ha…",2022-12-15 01:57:10+00:00
1421,"RT @gchahal: BREAKING: #BNNFrance Reports

Another car ramming, this time in #Paris, involving fan throwing fire crackers and being run ove…",2022-12-15 01:56:57+00:00
1422,"RT @TarekFatah: #Morocco is supposed to be an African team, but there isn't a single #Black man playing for them. 

#France on the other ha…",2022-12-15 01:56:32+00:00
1423,"RT @TarekFatah: #Morocco is supposed to be an African team, but there isn't a single #Black man playing for them. 

#France on the other ha…",2022-12-15 01:55:18+00:00
1424,"https://t.co/0jRvjHmkp9

France win !!! 🎉🎉🎉

#WorldCup #WorldCup2022 #PialaDunia2022 #pialadunia #PialaDunia2022live #FrancevsMorocco #France #Marocco",2022-12-15 01:54:38+00:00
1425,"RT @TarekFatah: #Morocco is supposed to be an African team, but there isn't a single #Black man playing for them. 

#France on the other ha…",2022-12-15 01:54:04+00:00
1426,"RT @gchahal: BREAKING: Police confirm at 10:15 p.m., a 14-year-old boy was ""critically injured"" by a car on Rue de la Mosson in #Montpellie…",2022-12-15 01:53:31+00:00
1427,"RT @TarekFatah: #Morocco is supposed to be an African team, but there isn't a single #Black man playing for them. 

#France on the other ha…",2022-12-15 01:52:27+00:00
1428,"LIONEL MESSI VS. KYLIAN MBAPPE IN THE WORLD CUP FINAL 👀

Argentina vs. France is going to be fireworks 

#Messi #Mbappe #Argentina #France #WorldCup2022 https://t.co/vasY75WHZ6",2022-12-15 01:48:21+00:00
1429,"RT @TarekFatah: #Morocco is supposed to be an African team, but there isn't a single #Black man playing for them. 

#France on the other ha…",2022-12-15 01:46:55+00:00
1430,"RT @Zanie_Thoko: As black people and I speak for all black people, We’re supporting #Fra in the finals. #FIFAWorldCup #France #WorldCup #Wo…",2022-12-15 01:46:03+00:00
1431,"RT @gchahal: BREAKING: Police confirm at 10:15 p.m., a 14-year-old boy was ""critically injured"" by a car on Rue de la Mosson in #Montpellie…",2022-12-15 01:44:25+00:00
1432,"Another World Cup final

#france #france🇫🇷 #equipdefrance #france🇫🇷 #worldcup #worldcup2022 #worldstar #fifa #fifaworldcup2022 #fifaworldcup #football #soccer #soccerlife https://t.co/2OtvarNPq5",2022-12-15 01:44:01+00:00
1433,"RT @TarekFatah: #Morocco is supposed to be an African team, but there isn't a single #Black man playing for them. 

#France on the other ha…",2022-12-15 01:37:35+00:00
1434,"RT @TarekFatah: #Morocco is supposed to be an African team, but there isn't a single #Black man playing for them. 

#France on the other ha…",2022-12-15 01:36:27+00:00
1435,"RT @TarekFatah: #Morocco is supposed to be an African team, but there isn't a single #Black man playing for them. 

#France on the other ha…",2022-12-15 01:35:41+00:00
1436,"RT @Heraloebss: 90:46

#France #Maroc #WorldCup2022 #WorldcupQatar2022

Mbappe has been exceptional in the #FIFAWorldCup  😍❤️ https://t.co/…",2022-12-15 01:35:01+00:00
1437,"RT @uquidcard: 👑Winner Takes All👑

⚽️The most crowded community will share a #Giveaway of 15,000,000 $SHIB 

✅Rules:
- Comment the team you…",2022-12-15 01:32:02+00:00
1438,"RT @TarekFatah: #Morocco is supposed to be an African team, but there isn't a single #Black man playing for them. 

#France on the other ha…",2022-12-15 01:31:16+00:00
1439,"RT @gchahal: WATCH: #BNNFrance Reports

A French supporter in #Avignon is attacked in his car by Moroccan supporters before fleeing.

#Worl…",2022-12-15 01:30:14+00:00
1440,"RT @vinodblru: France in the finals with Argentine Fifa 2022. 

#FIFAWorldCup2022 #footballfans #FIFA #WorldCup2022 #WorldcupQatar2022 #foo…",2022-12-15 01:30:08+00:00
1441,"RT @gchahal: BREAKING: Police confirm at 10:15 p.m., a 14-year-old boy was ""critically injured"" by a car on Rue de la Mosson in #Montpellie…",2022-12-15 01:30:04+00:00
1442,"RT @TarekFatah: #Morocco is supposed to be an African team, but there isn't a single #Black man playing for them. 

#France on the other ha…",2022-12-15 01:29:07+00:00
1443,"RT @uquidcard: 👑Winner Takes All👑

⚽️The most crowded community will share a #Giveaway of 15,000,000 $SHIB 

✅Rules:
- Comment the team you…",2022-12-15 01:28:32+00:00
1444,"RT @TarekFatah: #Morocco is supposed to be an African team, but there isn't a single #Black man playing for them. 

#France on the other ha…",2022-12-15 01:22:13+00:00
1445,"RT @LorettaKrypto: If Mbappe and France wins the #WorldCup

Two lucky winners will get $2000 in CashApp, USDT or #BNB    

To qualify just…",2022-12-15 01:21:44+00:00
1446,"RT @TarekFatah: #Morocco is supposed to be an African team, but there isn't a single #Black man playing for them. 

#France on the other ha…",2022-12-15 01:21:41+00:00
1447,"RT @GoldenTruth112: This #Gematria decode deserves a massive thumbs up! It demonstrates who'd be #WorldCup2022 finalists, picking #Argentin…",2022-12-15 01:20:19+00:00
1448,"@uquidcard @Shibtoken Glad to be the part of this campaign❤️
Hope I will win🏆
Don't miss this guys!
@oyeee_rahul
@kuchnewforyou
@abhidevvaishnav

#France #Worldcup2022 https://t.co/b0ZsDuawt4",2022-12-15 01:15:13+00:00
1449,"RT @gchahal: BREAKING: #BNNFrance Reports

Another car ramming, this time in #Paris, involving fan throwing fire crackers and being run ove…",2022-12-15 01:14:41+00:00
1450,"Just heard that Ibrahima Konate is set to represent France in the World Cup 2022! 🤩 #WorldCup2022 #France #IbrahimaKonate 
 
 https://t.co/PYJ16ZInZw  
 
 #Konate",2022-12-15 01:13:52+00:00
1451,"RT @TarekFatah: #Morocco is supposed to be an African team, but there isn't a single #Black man playing for them. 

#France on the other ha…",2022-12-15 01:13:35+00:00
1452,"RT @TarekFatah: #Morocco is supposed to be an African team, but there isn't a single #Black man playing for them. 

#France on the other ha…",2022-12-15 01:12:31+00:00
1453,"RT @uquidcard: 👑Winner Takes All👑

⚽️The most crowded community will share a #Giveaway of 15,000,000 $SHIB 

✅Rules:
- Comment the team you…",2022-12-15 01:12:25+00:00
1454,#France will win the #WorldCup2022,2022-12-15 01:10:57+00:00
1455,"RT @allfootballapp: ✨Star of the day: Theo Hernandez
Theo Hernandez’s volley net puts France in lead in 5 mins!
#francevsmarocco #WorldCup2…",2022-12-15 01:10:16+00:00
1456,"RT @uquidcard: 👑Winner Takes All👑

⚽️The most crowded community will share a #Giveaway of 15,000,000 $SHIB 

✅Rules:
- Comment the team you…",2022-12-15 01:08:16+00:00
1457,"RT @TarekFatah: #Morocco is supposed to be an African team, but there isn't a single #Black man playing for them. 

#France on the other ha…",2022-12-15 01:07:12+00:00
1458,"Despite #Morocco 's Azzedine Ounahi, Amrabat &amp; others losing 2-0 to a #France having Fofana, Mbappe and no Benzema or Kante, Super Eagles, Africa and Arabs are proud of #Marocco

#Naijaloveinfo #MoroccoVsFrance #MoroccoVsFrance #francemaroc #Qatar2022 #GOAT𓃵 #WorldCup2022 https://t.co/BnXICHLr0H",2022-12-15 01:06:48+00:00
1459,"RT @gchahal: BREAKING: Police confirm at 10:15 p.m., a 14-year-old boy was ""critically injured"" by a car on Rue de la Mosson in #Montpellie…",2022-12-15 01:06:11+00:00
1460,"RT @BagholderGang: Let’s goooo #France 
#DOGC #WorldCup2022 https://t.co/OcDlqdfivs",2022-12-15 01:04:39+00:00
1461,Am selling my 3x world final ticket Argentina playing against France dm me if you're interested in buying the tickets #Argentina #France #WorldCup2022 #WorldCupTickets #WorldcupQatar2022 #ArgentinaVsFrance,2022-12-15 01:04:25+00:00
1462,"RT @naijaloveinfo: Which 2 countries will play the final of #qatar2022 #fifaworldcup among #morocco🇲🇦 , #france🇫🇷 , #croatia🇭🇷 and #argenti…",2022-12-15 01:04:23+00:00
1463,"RT @LorettaKrypto: If Mbappe and France wins the #WorldCup

Two lucky winners will get $2000 in CashApp, USDT or #BNB    

To qualify just…",2022-12-15 01:03:14+00:00
1464,"As black people and I speak for all black people, We’re supporting #Fra in the finals. #FIFAWorldCup #France #WorldCup #WorldCup2022 https://t.co/a9fhNEz4UW",2022-12-15 01:02:42+00:00
1465,@POTUS the best in Africa bravo #Morocco ⚽️🇲🇦 Congratulations #France 🏆  it was one of the best games in the #WorldCup2022,2022-12-15 01:01:29+00:00
1466,"RT @TarekFatah: #Morocco is supposed to be an African team, but there isn't a single #Black man playing for them. 

#France on the other ha…",2022-12-15 01:01:06+00:00
1467,"RT @TarekFatah: #Morocco is supposed to be an African team, but there isn't a single #Black man playing for them. 

#France on the other ha…",2022-12-15 01:00:34+00:00
1468,"RT @TarekFatah: #Morocco is supposed to be an African team, but there isn't a single #Black man playing for them. 

#France on the other ha…",2022-12-15 01:00:25+00:00
1469,"RT @TarekFatah: #Morocco is supposed to be an African team, but there isn't a single #Black man playing for them. 

#France on the other ha…",2022-12-15 02:58:34+00:00
1470,RT @unionstreetsf: Rooting for France 🇫🇷 today! #WorldCup2022 #France https://t.co/7t8cus5c0R,2022-12-15 02:58:19+00:00
1471,"RT @gchahal: Dear President @EmmanuelMacron...

Tell me how you really feel.

#France 🇫🇷 2-0 🇲🇦#Morocco

#WorldCup2022 #FIFAWorldCup #Qatar…",2022-12-15 02:58:06+00:00
1472,RT @NewTlse: #ARGCRO 4 penalties for #Argentina in #FIFAWorldCup : 0 for #FRANCE !!! #WorldCup2022 #fifa,2022-12-15 02:51:59+00:00
1473,"RT @NepaliPodcasts: @spectatorindex Who's the winner in the Finals ?

#FIFAWorldCup #France #Argentina #Poll #WorldCup #WorldCup2022 #Franc…",2022-12-15 02:51:50+00:00
1474,"RT @SudheenKulkarni: #Morocco tried their best and more. But they were playing against a better team.

Now, Finals.

Can #France defeat #Ar…",2022-12-15 02:51:27+00:00
1475,"RT @ahmed_baokbah: #Argentina or #France might win the World Cup 

#Morocco won the world’s hearts , thank you guys ❤️ #WorldCup2022 https:…",2022-12-15 02:51:05+00:00
1476,"RT @TarekFatah: #Morocco is supposed to be an African team, but there isn't a single #Black man playing for them. 

#France on the other ha…",2022-12-15 02:50:48+00:00
1477,"RT @TarekFatah: #Morocco is supposed to be an African team, but there isn't a single #Black man playing for them. 

#France on the other ha…",2022-12-15 02:48:27+00:00
1478,"RT @TarekFatah: #Morocco is supposed to be an African team, but there isn't a single #Black man playing for them. 

#France on the other ha…",2022-12-15 02:48:08+00:00
1479,"Have removed a can of #Clothing  from the roof of a building
I like this #outfit  and what is underneath
Too bad this video has no sounds to know if there are people
#Wow #publico #public #tits #boobs #win #coupedumonde2022 #WorldCup2022 #WorldCup #France #Argentina https://t.co/Xz3gZfj6qy",2022-12-15 02:47:23+00:00
1480,"RT @TarekFatah: #Morocco is supposed to be an African team, but there isn't a single #Black man playing for them. 

#France on the other ha…",2022-12-15 02:46:21+00:00
1481,.#France beat #Morocco 2-0 on Wednesday to set up a #WorldCup final showdown against #Argentina and Lionel #Messi. #Qatar2022 #WorldCup2022 #QatarWorldCup2022 https://t.co/Safz5213tX,2022-12-15 02:46:08+00:00
1482,"RT @gchahal: Dear President @EmmanuelMacron...

Tell me how you really feel.

#France 🇫🇷 2-0 🇲🇦#Morocco

#WorldCup2022 #FIFAWorldCup #Qatar…",2022-12-15 02:45:53+00:00
1483,"RT @TarekFatah: #Morocco is supposed to be an African team, but there isn't a single #Black man playing for them. 

#France on the other ha…",2022-12-15 02:43:55+00:00
1484,"RT @uquidcard: 👑Winner Takes All👑

⚽️The most crowded community will share a #Giveaway of 15,000,000 $SHIB 

✅Rules:
- Comment the team you…",2022-12-15 02:43:51+00:00
1485,"RT @TarekFatah: #Morocco is supposed to be an African team, but there isn't a single #Black man playing for them. 

#France on the other ha…",2022-12-15 02:43:45+00:00
1486,"Looking forward to a great #WorldCup2022 final on Sunday!

#France 🇫🇷 vs #Argentina 🇦🇷
#Messi𓃵 vs #Mbappe",2022-12-15 02:43:26+00:00
1487,"RT @TrovaData: Options can't go wrong as it boils down to #Argentina vs #France @FIFAWorldCup.

#GoldenBoot #Choice #Poll 

#WorldCup #Worl…",2022-12-15 02:42:45+00:00
1488,Can’t wait for this epic final! Is it #France vs #Argentina or #Mbappé vs #Messi ?!? #WorldCup2022: Argentina vs. France Final - Bleacher Report https://t.co/poMhO5vsmr,2022-12-15 02:42:03+00:00
1489,"RT @TarekFatah: #Morocco is supposed to be an African team, but there isn't a single #Black man playing for them. 

#France on the other ha…",2022-12-15 02:42:00+00:00
1490,"RT @TrovaData: #WorldCup #WorldCup2022 #FIFAWorldCup #FIFAWorldCupQatar2022  

Are you ready for the Final Match @FIFAWorldCup, #FranceVsAr…",2022-12-15 02:41:57+00:00
1491,"So it's 🇦🇷 vs 🇨🇵

#FIFAWorldCup #FIFAWorldCupQatar2022 #FIFAWorldCup2022 #ArgentinaVsFrancia #ArgentinaFinalista 
#France #WorldcupQatar2022 #WorldCup2022 #WorldCup",2022-12-15 02:41:55+00:00
1492,"RT @TarekFatah: #Morocco is supposed to be an African team, but there isn't a single #Black man playing for them. 

#France on the other ha…",2022-12-15 02:41:30+00:00
1493,"RT @TrovaData: #WorldCup #WorldCup2022 #FIFAWorldCup #FIFAWorldCupQatar2022  

Congratulations France!🇫🇷
Congratulations #Mbappe, #Giroud a…",2022-12-15 02:41:25+00:00
1494,"RT @gchahal: BREAKING: #BNNFrance Reports

Another car ramming, this time in #Paris, involving fan throwing fire crackers and being run ove…",2022-12-15 02:40:01+00:00
1495,"RT @TarekFatah: #Morocco is supposed to be an African team, but there isn't a single #Black man playing for them. 

#France on the other ha…",2022-12-15 02:39:58+00:00
1496,"Morocco may lost but actually the African Won, if you understand what i mean. 
#WorldCup2022 #MoroccoVsFrance 
#Morocco #France",2022-12-15 02:39:10+00:00
1497,"RT @GuildFiGlobal: Will #France join #Argentina in the Finals of #WorldCup2022 or will #Morocco spring another surprise⚽️?

Who are you roo…",2022-12-15 02:39:10+00:00
1498,This is gonna be a war zone #WorldCup #WorldCup2022 #Argentina #France #Messi𓃵 #MbappeVsMessi https://t.co/MeA4Xt7KOI,2022-12-15 02:38:01+00:00
1499,"$PSG rise 30%! If you think #France is going to be the champion, then you can keep an eye on $PSG 😉 #Mbappe #WorldCup2022 #Crypto https://t.co/5iOEd9Ow7E",2022-12-15 02:35:59+00:00
1500,"RT @TarekFatah: #Morocco is supposed to be an African team, but there isn't a single #Black man playing for them. 

#France on the other ha…",2022-12-15 02:35:20+00:00
1501,"Not even the remotest of #French, but boy, I will be humming “La Marseillaise”full pelt on Sunday. Come on my #French besuty’s! #FrancevsArgentina #France #WorldCup2022 #WorldcupQatar2022 #WorldCup https://t.co/fCpo3yDWOV",2022-12-15 02:34:26+00:00
1502,"WorldCup 2022: France advance to World Cup final
#worldcup2022 #fifa #worldcupfinal #france #mbappe
https://t.co/pAkIQNyvMR",2022-12-15 02:34:21+00:00
1503,"RT @TarekFatah: #Morocco is supposed to be an African team, but there isn't a single #Black man playing for them. 

#France on the other ha…",2022-12-15 02:33:36+00:00
1504,"RT @TarekFatah: #Morocco is supposed to be an African team, but there isn't a single #Black man playing for them. 

#France on the other ha…",2022-12-15 02:32:41+00:00
1505,RT @Mastercook_in: Who do you think will win the semi-finals tomorrow? Comment your guesses and stand a chance to win eCash worth  Rs.150…,2022-12-15 02:32:08+00:00
1506,"RT @TarekFatah: #Morocco is supposed to be an African team, but there isn't a single #Black man playing for them. 

#France on the other ha…",2022-12-15 02:31:05+00:00
1507,"RT @SlideDesigning: 🤯 Impressive Presentation Slide Designs + 🏆 Free Download PowerPoint Templates

👉https://t.co/S1ettV7zuj

#PowerPoint #…",2022-12-15 02:30:29+00:00
1508,"RT @TarekFatah: #Morocco is supposed to be an African team, but there isn't a single #Black man playing for them. 

#France on the other ha…",2022-12-15 02:29:44+00:00
1509,"RT @uquidcard: Hi #SHIBARMY , Hurry up 5 days left for #WorldCup2022 . Grab $SHIB before too late. 

#Morocco 🇲🇦
#Croatia 🇭🇷
#Argentina 🇦🇷…",2022-12-15 02:29:08+00:00
1510,"RT @uquidcard: 👑Winner Takes All👑

⚽️The most crowded community will share a #Giveaway of 15,000,000 $SHIB 

✅Rules:
- Comment the team you…",2022-12-15 02:28:19+00:00
1511,"RT @TarekFatah: #Morocco is supposed to be an African team, but there isn't a single #Black man playing for them. 

#France on the other ha…",2022-12-15 02:26:36+00:00
1512,"RT @TarekFatah: #Morocco is supposed to be an African team, but there isn't a single #Black man playing for them. 

#France on the other ha…",2022-12-15 02:26:13+00:00
1513,"RT @HannaChamont: Ready for next #WorldCup2022 match?

Write below your prediction 👇

Receive an exclusive photo DM if you're right 😍

#Fra…",2022-12-15 02:24:16+00:00
1514,"RT @alvinfoo: Congrats #france as they will  play #Argentina in the #WorldCup final this Sunday having beaten #Morocco by 2-0. 

#FrancevsM…",2022-12-15 02:23:29+00:00
1515,"RT @LorettaKrypto: If Mbappe and France wins the #WorldCup

Two lucky winners will get $2000 in CashApp, USDT or #BNB    

To qualify just…",2022-12-15 02:22:35+00:00
1516,"RT @TarekFatah: #Morocco is supposed to be an African team, but there isn't a single #Black man playing for them. 

#France on the other ha…",2022-12-15 02:20:06+00:00
1517,"RT @LorettaKrypto: If Mbappe and France wins the #WorldCup

Two lucky winners will get $2000 in CashApp, USDT or #BNB    

To qualify just…",2022-12-15 02:17:37+00:00
1518,"RT @Dealeroftruth12: Montpellier, tonight, Moroccans are attacking people in the streets of this city
#WorldCup #WorldCup2022 #WorldcupQata…",2022-12-15 02:17:16+00:00
1519,"RT @TarekFatah: #Morocco is supposed to be an African team, but there isn't a single #Black man playing for them. 

#France on the other ha…",2022-12-15 02:16:18+00:00
1520,"RT @TarekFatah: #Morocco is supposed to be an African team, but there isn't a single #Black man playing for them. 

#France on the other ha…",2022-12-15 02:15:47+00:00
1521,"France vs Morocco semi-final 2022(highlights) https://t.co/mczfsQ3DtF 
#WorldCup #WorldCup2022 #WorldcupQatar2022 #francemaroc #FrancevsMorocco #France #Morocco #morocovsfrance #Semifinal #Mbappe",2022-12-15 02:13:44+00:00
1522,"RT @betfirst: FT 🇫🇷 2-0 🇲🇦

We love you Morocco! 💛🖤

#FRAMAR #FRAMOR #france #morocco #giroud #mbappe #ziyech #wc2022 #wk2022 #worldcup2022…",2022-12-15 02:13:03+00:00
1523,"RT @JeevesETH: #france I didn't realize that Phi  had been wearing this shirt, and she knew all along who will be in the finals:) #WorldCup…",2022-12-15 02:10:27+00:00
1524,"RT @TarekFatah: #Morocco is supposed to be an African team, but there isn't a single #Black man playing for them. 

#France on the other ha…",2022-12-15 02:08:17+00:00
1525,"RT @TarekFatah: #Morocco is supposed to be an African team, but there isn't a single #Black man playing for them. 

#France on the other ha…",2022-12-15 02:08:14+00:00
1526,"RT @TarekFatah: #Morocco is supposed to be an African team, but there isn't a single #Black man playing for them. 

#France on the other ha…",2022-12-15 02:08:00+00:00
1527,"RT @TarekFatah: #Morocco is supposed to be an African team, but there isn't a single #Black man playing for them. 

#France on the other ha…",2022-12-15 02:05:24+00:00
1528,"Who will win this world cup? 

#fifa #WorldCup2022 #WorldcupQatar2022 #Qatar2022 #QatarWorldCup2022 #argentinavsfrance #France",2022-12-15 02:05:16+00:00
1529,"RT @TarekFatah: #Morocco is supposed to be an African team, but there isn't a single #Black man playing for them. 

#France on the other ha…",2022-12-15 02:04:28+00:00
1530,"🇦🇷👀
Lionel Messi is staying in Room 201 at Qatar University
Pope Francis is the first Pope to live in Suite 201 at the Vatican

#FIFAWorldCup #WorldCup #WorldCup2022 #Argentina #LionelMessi #GOAT #France #Jesuit #Football #Gematria https://t.co/ZK1ezPNFJ5",2022-12-15 02:04:01+00:00
1531,"RT @TarekFatah: #Morocco is supposed to be an African team, but there isn't a single #Black man playing for them. 

#France on the other ha…",2022-12-15 02:04:00+00:00
1532,"RT @gchahal: Dear President @EmmanuelMacron...

Tell me how you really feel.

#France 🇫🇷 2-0 🇲🇦#Morocco

#WorldCup2022 #FIFAWorldCup #Qatar…",2022-12-15 02:00:53+00:00
1533,"#France ended #Morocco s World Cup dream as goals from #TheoHernandez and #RandalKoloMuani gave the holders a 2-0 win in their semi-final clash to set up a showdown on Sunday with Lionel Messi's #Argentina 

#WorldCup2022 #FranceVsMorroco  #Qatar2022

https://t.co/voPEYfpEKl",2022-12-15 02:00:43+00:00
1534,"#France ended #Morocco s World Cup dream as goals from #TheoHernandez and #RandalKoloMuani gave the holders a 2-0 win in their semi-final clash to set up a showdown on Sunday with Lionel Messi's #Argentina 

#WorldCup2022 #FranceVsMorroco  #Qatar2022

https://t.co/O6Ir5U0XGZ",2022-12-15 02:00:29+00:00
1535,#France beat #Morocco 2-0 in World Cup semifinal. #WorldCup2022 #Qatar2022 https://t.co/xQxd06unGd,2022-12-15 02:00:08+00:00
1536,"RT @uquidcard: 👑Winner Takes All👑

⚽️The most crowded community will share a #Giveaway of 15,000,000 $SHIB 

✅Rules:
- Comment the team you…",2022-12-15 03:59:48+00:00
1537,"#FrancevsMorocco #FranciaMarocco #France_VS_Morocco #Victory for #France 

#FIFAWorldCup #WorldCup2022 #FIFAWorldCupQatar2022 #FIFAWorldCup2022 

#FranceRiots by #RadicalIslamists https://t.co/08hwEjQf4w",2022-12-15 03:59:45+00:00
1538,"RT @olacokers: If #France eventually wins the #WorldCup2022, Mbappe would have won 2 World Cups at the age of 23 😳. He would be the closest…",2022-12-15 03:59:35+00:00
1539,"RT @TarekFatah: #Morocco is supposed to be an African team, but there isn't a single #Black man playing for them. 

#France on the other ha…",2022-12-15 03:59:32+00:00
