,text,time
2098,What’s with Emi Martinez’s hair? Looks like an absolute muppet,2022-12-09 21:19:47+00:00
2099,RT @FootyHumour: Weghorst vs Lisandro Martinez: https://t.co/LkHKwk8xcr,2022-12-09 21:19:46+00:00
2100,"RT @TrollFootball: Wout Weghorst against Lisandro Martinez

https://t.co/10BCmsJjgf",2022-12-09 21:19:46+00:00
2101,"You may access the article here: https://t.co/kYSU55pGuw

#ColegioWeek2022
#ChefsOnParade2022
#LetranFourthEstate

WRITERS | Mariella Lim, Josh Nicolas Dela Cruz, Jayleen Avila, &amp; Leanne Maxinne Ceria
PHOTOS | Janrich Limbo, Athena Diorelle Martinez, Marychelle Mina, Venice ...",2022-12-09 21:19:46+00:00
2102,Martinez is magic in the air,2022-12-09 21:19:46+00:00
2103,"With all due respect, Lisandro Martinez, Enzo fenandez, mccAlister, Romero, Molina, Alvarez are not log of woods. https://t.co/z2XJryzSQ1",2022-12-09 21:19:45+00:00
2104,"I thoroughly thoroughly enjoy seeing Emi Martinez suffer. 

It gives happiness.",2022-12-09 21:19:45+00:00
2105,It’s not Martinez that is playing.,2022-12-09 21:19:44+00:00
2106,RT @Wa7dAkhor: Martinez vs werghost https://t.co/EoxAxewfto,2022-12-09 21:19:43+00:00
2107,RT @TheOfficialFNG: weghorst shrugging off lisandro martinez at the near post https://t.co/V9qft0ER9L,2022-12-09 21:19:43+00:00
2108,"RT @TrollFootball: Wout Weghorst against Lisandro Martinez

https://t.co/10BCmsJjgf",2022-12-09 21:19:42+00:00
2109,RT @FootyHumour: Weghorst vs Lisandro Martinez: https://t.co/LkHKwk8xcr,2022-12-09 21:19:42+00:00
2110,@RafaelH117 it’s all martinez fault we need di maria in,2022-12-09 21:19:42+00:00
2111,"RT @LJxmes: Lisandro Martinez has done absolutely nothing wrong, but he lives in all these Arsenal fans heads rent free.",2022-12-09 21:19:41+00:00
2112,RT @akpiri_goodnews: I thought Argentina doesn't loose when licha aka Martinez starts,2022-12-09 21:19:41+00:00
2113,"RT @qwofyelement: If Holland no win in extra time, Martinez go mafia them in the shootouts.",2022-12-09 21:19:41+00:00
2114,RT @FootyHumour: Weghorst vs Lisandro Martinez: https://t.co/LkHKwk8xcr,2022-12-09 21:19:41+00:00
2115,Martinez winning headers against all the big men,2022-12-09 21:19:41+00:00
2116,"So now 10 mins don turn problem, Martinez and Otamendi jam head Parades shoot ball enter Netherlands bench.....abi you no see those ones? https://t.co/OBcVjJTRAp",2022-12-09 21:19:41+00:00
2117,I want Lisandro Martinez to get knocked out. Siyadlala ngezi 26. Okes have forgotten that boxing day is around the corner,2022-12-09 21:19:40+00:00
2118,90 minute update. Martinez is blowing it ngl https://t.co/gN7BjOEJ9f,2022-12-09 21:19:39+00:00
2119,"RT @TrollFootball: Wout Weghorst against Lisandro Martinez

https://t.co/10BCmsJjgf",2022-12-09 21:19:39+00:00
2120,"RT @LJxmes: Lisandro Martinez has done absolutely nothing wrong, but he lives in all these Arsenal fans heads rent free.",2022-12-09 21:19:38+00:00
2121,The goals Martinez has been conceding 🌚🌚,2022-12-09 21:19:38+00:00
2122,"RT @TrollFootball: Wout Weghorst against Lisandro Martinez

https://t.co/10BCmsJjgf",2022-12-09 21:19:38+00:00
2123,I forgot I can get Martinez and Messi tears as a BOGO. I will love it…,2022-12-09 21:19:37+00:00
2124,This Argentine coach is useless otamendi and Martinez is calamity. A team like France might feed in them.,2022-12-09 21:19:37+00:00
2125,"RT @TrollFootball: Wout Weghorst against Lisandro Martinez

https://t.co/10BCmsJjgf",2022-12-09 21:19:36+00:00
2126,God😭😭 look at Martinez https://t.co/IdoY12Tiim,2022-12-09 21:19:36+00:00
2127,Lautaro Martinez finally comes in clutch.  Saying it now,2022-12-09 21:19:35+00:00
2128,"RT @TrollFootball: Wout Weghorst against Lisandro Martinez

https://t.co/10BCmsJjgf",2022-12-09 21:19:35+00:00
2129,"RT @TrollFootball: Wout Weghorst against Lisandro Martinez

https://t.co/10BCmsJjgf",2022-12-09 21:19:35+00:00
2130,"RT @TrollFootball: Wout Weghorst against Lisandro Martinez

https://t.co/10BCmsJjgf",2022-12-09 21:19:34+00:00
2131,How old is emi Martinez ? got the flag in his hair 🤣🤣,2022-12-09 21:19:34+00:00
2132,"RT @LJxmes: Arsenal fans not talking about Martinez, Antony or Manchester United challenge (IMPOSSIBLE)",2022-12-09 21:19:33+00:00
2133,RT @AllierGauche: Lisandro Martinez tonight https://t.co/vodjLMpp3E,2022-12-09 21:19:33+00:00
2134,"RT @TrollFootball: Wout Weghorst against Lisandro Martinez

https://t.co/10BCmsJjgf",2022-12-09 21:19:32+00:00
2135,RT @TheOfficialFNG: weghorst shrugging off lisandro martinez at the near post https://t.co/V9qft0ER9L,2022-12-09 21:19:32+00:00
2136,RT @TeeHaitchGee: wout weghorst on lisandro martinez https://t.co/Y3psCKjq2N,2022-12-09 21:19:32+00:00
2137,"RT @TrollFootball: Wout Weghorst against Lisandro Martinez

https://t.co/10BCmsJjgf",2022-12-09 21:19:32+00:00
2138,"RT @TrollFootball: Wout Weghorst against Lisandro Martinez

https://t.co/10BCmsJjgf",2022-12-09 21:19:32+00:00
2139,"RT @TrollFootball: Wout Weghorst against Lisandro Martinez

https://t.co/10BCmsJjgf",2022-12-09 21:19:32+00:00
2140,"RT @TrollFootball: Wout Weghorst against Lisandro Martinez

https://t.co/10BCmsJjgf",2022-12-09 21:19:31+00:00
2141,"RT @TrollFootball: Wout Weghorst against Lisandro Martinez

https://t.co/10BCmsJjgf",2022-12-09 21:19:31+00:00
2142,We nearly paid 90 Ms for LATINA Martinez..,2022-12-09 21:19:31+00:00
2143,Lautaro Martinez came on &amp; everything went west,2022-12-09 21:19:31+00:00
2144,"RT @TrollFootball: Wout Weghorst against Lisandro Martinez

https://t.co/10BCmsJjgf",2022-12-09 21:19:31+00:00
2145,Lautarao Martinez will score,2022-12-09 21:19:30+00:00
2146,"RT @TrollFootball: Wout Weghorst against Lisandro Martinez

https://t.co/10BCmsJjgf",2022-12-09 21:19:30+00:00
2147,That Martinez arrogance to opponents cost #Argentina,2022-12-09 21:19:30+00:00
2148,"RT @TrollFootball: Wout Weghorst against Lisandro Martinez

https://t.co/10BCmsJjgf",2022-12-09 21:19:30+00:00
2149,"@EuroExpert_ The worst for me, just for sheer pettiness, was Emi Martinez standing over De Jong like he'd just spat in his pint, all because De Jong had the audacity to try for a header in the box.",2022-12-09 21:19:29+00:00
2150,@mike_petriello Radio silence is weird on this. Obviously Martinez isn’t what he once was but there are several teams who could use that bat!,2022-12-09 21:19:29+00:00
2151,"RT @LJxmes: Arsenal fans not talking about Martinez, Antony or Manchester United challenge (IMPOSSIBLE)",2022-12-09 21:19:29+00:00
2152,Argentina can thank their IDIOT goal keeper Martinez for firing up the Netherlands.,2022-12-09 21:19:28+00:00
2153,2021 Topps Chrome Update PEDRO MARTINEZ PLATINUM PLAYERS DIECUT INSERT!! RED SOX #thehobby #baseballcards https://t.co/HvgKcNdwmD #eBay via @eBay,2022-12-09 21:19:27+00:00
2154,Lautaro Martine is the worst player in the history of football. I can't forgive the MFs who wanted him at Arsenal. Martinez and Morata... Absolute shite,2022-12-09 21:19:25+00:00
2155,What is Lautaro Martinez good for?,2022-12-09 21:19:24+00:00
2156,"RT @TrollFootball: Wout Weghorst against Lisandro Martinez

https://t.co/10BCmsJjgf",2022-12-09 21:19:24+00:00
2157,Can’t believe how useless Martinez is😒,2022-12-09 21:19:24+00:00
2158,Emi Martinez looks confused asf after that second equalizer 😂😂,2022-12-09 21:19:23+00:00
2159,"RT @TrollFootball: Wout Weghorst against Lisandro Martinez

https://t.co/10BCmsJjgf",2022-12-09 21:19:23+00:00
2160,"RT @TrollFootball: Wout Weghorst against Lisandro Martinez

https://t.co/10BCmsJjgf",2022-12-09 21:19:23+00:00
2161,Lautaro Martinez wake up! Argentina wake up,2022-12-09 21:19:23+00:00
2162,#arg have now got 4 players called Martinez on the pitch. Confused much? #NEDARG #WorldCup,2022-12-09 21:19:22+00:00
2163,"RT @TrollFootball: Wout Weghorst against Lisandro Martinez

https://t.co/10BCmsJjgf",2022-12-09 21:19:21+00:00
2164,"RT @TrollFootball: Wout Weghorst against Lisandro Martinez

https://t.co/10BCmsJjgf",2022-12-09 21:19:21+00:00
2165,"RT @TrollFootball: Wout Weghorst against Lisandro Martinez

https://t.co/10BCmsJjgf",2022-12-09 21:19:20+00:00
2166,Lautaro Martinez is the reason Argentina in this position. That man is cursed yk😒,2022-12-09 21:19:19+00:00
2167,"RT @TrollFootball: Wout Weghorst against Lisandro Martinez

https://t.co/10BCmsJjgf",2022-12-09 21:19:19+00:00
2168,RT @TukaLetura: Two de Jong and three Martínez currently on the pitch.,2022-12-09 21:24:59+00:00
2169,"RT @MattLech: ""Antonio García Martínez has been an advisor to Twitter, a product manager for Facebook, the CEO/founder of AdGrok (a venture…",2022-12-09 21:24:59+00:00
2170,"RT @TrollFootball: Wout Weghorst against Lisandro Martinez

https://t.co/10BCmsJjgf",2022-12-09 21:24:58+00:00
2171,RT @FootyHumour: Weghorst vs Lisandro Martinez: https://t.co/LkHKwk8xcr,2022-12-09 21:24:57+00:00
2172,"RT @LJxmes: Lisandro Martinez has done absolutely nothing wrong, but he lives in all these Arsenal fans heads rent free.",2022-12-09 21:24:55+00:00
2173,"RT @TrollFootball: Wout Weghorst against Lisandro Martinez

https://t.co/10BCmsJjgf",2022-12-09 21:24:54+00:00
2174,"If Emi Martinez, the shittest keeper in the premier league, wins a World Cup football may genuinely cease to exist",2022-12-09 21:24:54+00:00
2175,"RT @TrollFootball: Wout Weghorst against Lisandro Martinez

https://t.co/10BCmsJjgf",2022-12-09 21:24:54+00:00
2176,Lautaro Martinez has been terrible this WC. What's the hype around this guy??,2022-12-09 21:24:54+00:00
2177,@BlezSalz13 btw he kept Lisandro Martinez against Luuk DeJong and Weghorst 😶🫣,2022-12-09 21:24:53+00:00
2178,RT @IconicCristiano: @UTDTrey Support Argentina Martinez is starting,2022-12-09 21:24:53+00:00
2179,"RT @LJxmes: Lisandro Martinez has done absolutely nothing wrong, but he lives in all these Arsenal fans heads rent free.",2022-12-09 21:24:53+00:00
2180,"RT @TrollFootball: Wout Weghorst against Lisandro Martinez

https://t.co/10BCmsJjgf",2022-12-09 21:24:53+00:00
2181,"RT @TrollFootball: Wout Weghorst against Lisandro Martinez

https://t.co/10BCmsJjgf",2022-12-09 21:24:52+00:00
2182,Martinez na dead guy,2022-12-09 21:24:52+00:00
2183,"RT @TrollFootball: Wout Weghorst against Lisandro Martinez

https://t.co/10BCmsJjgf",2022-12-09 21:24:52+00:00
2184,RT @EuginhoCortez: An Argentina loss here will make me hate Lautaro Martinez and Scaloni forever.. Useless fools,2022-12-09 21:24:51+00:00
2185,"Bringing on Lautaro Martinez is a wrong move for Scaloni, he’s just not in form…why not Di Maria?!
 #NEDARG",2022-12-09 21:24:50+00:00
2186,RT @unrulyking00: Lautaro Martinez is a bad luck.. he came in and Argentina conceded 2 goals smh..,2022-12-09 21:24:50+00:00
2187,"RT @TrollFootball: Wout Weghorst against Lisandro Martinez

https://t.co/10BCmsJjgf",2022-12-09 21:24:47+00:00
2188,"@En_jupiter_ 134340 de bts, cold de maroon 5, cinnamon girl de ldr, paradise de coldplay, be honest de jorja smith, high school sweethearts y teacher's pet de melanie martinez, dueles de joy &amp; jesse, suerte de shakira",2022-12-09 21:24:46+00:00
2189,"RT @SamHomewood: I wish commentators during Argentina games would stop saying things like ‘the great man’, ‘the little genius’ etc and just…",2022-12-09 21:24:45+00:00
2190,"RT @TrollFootball: Wout Weghorst against Lisandro Martinez

https://t.co/10BCmsJjgf",2022-12-09 21:24:44+00:00
2191,"If this game goes to penalties and lautaro Martinez misses a pen he should retire from international football, he’s been horrendous this whole tournament",2022-12-09 21:24:43+00:00
2192,RT @FootyHumour: Weghorst vs Lisandro Martinez: https://t.co/LkHKwk8xcr,2022-12-09 21:24:42+00:00
2193,"RT @TrollFootball: Wout Weghorst against Lisandro Martinez

https://t.co/10BCmsJjgf",2022-12-09 21:24:42+00:00
2194,"RT @TrollFootball: Wout Weghorst against Lisandro Martinez

https://t.co/10BCmsJjgf",2022-12-09 21:24:42+00:00
2195,Every attacking player is afraid of being the next Higuain. Entire career legacy ruined because you took a shot and missed instead of giving it to Messi. Martinez had two misses and is on the verge of losing his honour. No team can win if the rest of the team is afraid to perform,2022-12-09 21:24:41+00:00
2196,Martinez been ass man,2022-12-09 21:24:41+00:00
2197,RT @Ziyechman: Wout Weighorst turning into prime Ronaldo against Lisandro Martinez? Tells alot about average players lol 😭,2022-12-09 21:24:41+00:00
2198,"RT @TrollFootball: Wout Weghorst against Lisandro Martinez

https://t.co/10BCmsJjgf",2022-12-09 21:24:40+00:00
2199,RT @TheChelseaWay: Served this idiot right for bringing Lautaro Martinez on. Nothing good has come from it and he does it every game.,2022-12-09 21:24:40+00:00
2200,"RT @TrollFootball: Wout Weghorst against Lisandro Martinez

https://t.co/10BCmsJjgf",2022-12-09 21:24:39+00:00
2201,Lisandro Martinez is all this team have now,2022-12-09 21:24:38+00:00
2202,Daniel was right about Emi Martinez,2022-12-09 21:24:38+00:00
2203,"What’s happened to Lautaro Martinez this World Cup. He’s looked a shadow of the player we’ve seen at Inter. He’s missed some absolute sitters and doesn’t make an impact from the bench. 
He still has 15 odd minutes for this tweet to not age well 🙏🏾",2022-12-09 21:24:36+00:00
2204,RT @ODDSbible: Holland’s front three vs Lisandro Martinez right now https://t.co/5GILSvQeQw,2022-12-09 21:24:35+00:00
2205,If it reaches penalties or shootouts Argentina will qualify I trust Martinez when it comes to shootouts.,2022-12-09 21:24:35+00:00
2206,RT @TheOfficialFNG: weghorst shrugging off lisandro martinez at the near post https://t.co/V9qft0ER9L,2022-12-09 21:24:34+00:00
2207,Latauro Martinez stinks of shit.,2022-12-09 21:24:34+00:00
2208,"RT @TrollFootball: Wout Weghorst against Lisandro Martinez

https://t.co/10BCmsJjgf",2022-12-09 21:24:33+00:00
2209,"RT @TrollFootball: Wout Weghorst against Lisandro Martinez

https://t.co/10BCmsJjgf",2022-12-09 21:24:33+00:00
2210,"Unpopular opinion: Fuck messi, give me the Dutch win and Martinez tears. Cant stand Argentina",2022-12-09 21:24:33+00:00
2211,"As much as I’d like to see Messi win the WC (After England obs) I don’t want Martinez winning it, lifting the trophy and STILL talking about Arsenal 😒",2022-12-09 21:24:33+00:00
2212,"RT @TrollFootball: Wout Weghorst against Lisandro Martinez

https://t.co/10BCmsJjgf",2022-12-09 21:24:32+00:00
2213,"RT @TrollFootball: Wout Weghorst against Lisandro Martinez

https://t.co/10BCmsJjgf",2022-12-09 21:24:31+00:00
2214,"RT @TrollFootball: Wout Weghorst against Lisandro Martinez

https://t.co/10BCmsJjgf",2022-12-09 21:24:30+00:00
2215,Martinez is a useless player,2022-12-09 21:24:29+00:00
2216,@RickFCB_ Neither of them were fouls. Messi ran into him. Martinez leant into him.,2022-12-09 21:24:29+00:00
2217,"RT @TrollFootball: Wout Weghorst against Lisandro Martinez

https://t.co/10BCmsJjgf",2022-12-09 21:24:29+00:00
2218,Martinez good at saving pks btw,2022-12-09 21:24:29+00:00
2219,"RT @CalvinEmeka: Emi Martinez conceding 2 late goals makes me so, so happy. 

#FIFAWorldCup",2022-12-09 21:24:28+00:00
2220,Watching Martinez in the penalty shoot out should be fun. Argentina would fancy their chances with his tricks and dramas,2022-12-09 21:24:28+00:00
2221,@selorm_1957 @PapiShaun1899 Martinez too dey kill dem low key,2022-12-09 21:24:28+00:00
2222,Arg put on Lautaro Martinez and everything went down hill,2022-12-09 21:24:27+00:00
2223,RT @ODDSbible: Holland’s front three vs Lisandro Martinez right now https://t.co/5GILSvQeQw,2022-12-09 21:24:27+00:00
2224,RT @FootyHumour: Weghorst vs Lisandro Martinez: https://t.co/LkHKwk8xcr,2022-12-09 21:24:26+00:00
2225,RT @Bakasaltato: Lautaro Martinez The new higuain https://t.co/Hj1D9jDgP6,2022-12-09 21:24:25+00:00
2226,"RT @TrollFootball: Wout Weghorst against Lisandro Martinez

https://t.co/10BCmsJjgf",2022-12-09 21:24:25+00:00
2227,RT @FootyHumour: Weghorst vs Lisandro Martinez: https://t.co/LkHKwk8xcr,2022-12-09 21:24:24+00:00
2228,RT @now_arsenaI: Seeing Emi Martinez crying gives me an unusual amount of joy.,2022-12-09 21:24:23+00:00
2229,"RT @TrollFootball: Wout Weghorst against Lisandro Martinez

https://t.co/10BCmsJjgf",2022-12-09 21:24:23+00:00
2230,"RT @TrollFootball: Wout Weghorst against Lisandro Martinez

https://t.co/10BCmsJjgf",2022-12-09 21:24:23+00:00
2231,"@jacexyy Good news: he was talking about another Lautaro in the Chilean 6th division, he knew that Martinez Lautaro can't score to save his life",2022-12-09 21:24:20+00:00
2232,everybody dey bull martinez 🤣,2022-12-09 21:24:19+00:00
2233,"RT @EuginhoCortez: Brought in the unfortunate Lautaro Martinez and conceded. 

Coincidence? I think not.",2022-12-09 21:24:19+00:00
2234,"RT @TrollFootball: Wout Weghorst against Lisandro Martinez

https://t.co/10BCmsJjgf",2022-12-09 21:24:17+00:00
2235,"RT @LJxmes: Arsenal fans not talking about Martinez, Antony or Manchester United challenge (IMPOSSIBLE)",2022-12-09 21:24:17+00:00
2236,"RT @TrollFootball: Wout Weghorst against Lisandro Martinez

https://t.co/10BCmsJjgf",2022-12-09 21:24:17+00:00
2237,"RT @SamHomewood: I wish commentators during Argentina games would stop saying things like ‘the great man’, ‘the little genius’ etc and just…",2022-12-09 21:24:16+00:00
2238,"RT @TheReal_lois: Emi martinez is very good at shootouts 
Netherlands shouldn't let this go to penalties 
Thiago silver
Goat",2022-12-09 21:24:16+00:00
2239,"Lautaro Martinez has to be the  biggest Scum on the  Argentina National team if not whole Tournamemt 
God 🤦🏿‍♂️",2022-12-09 21:24:13+00:00
2240,"RT @TrollFootball: Wout Weghorst against Lisandro Martinez

https://t.co/10BCmsJjgf",2022-12-09 21:24:13+00:00
2241,Lautaro Martinez was tricking all of us in like 2019 but I am familiar with him now,2022-12-09 21:24:12+00:00
2242,"2nd Half Summary for Netherlands 🇳🇱 Vs. Argentina 🇦🇷 
'73 Lionel Messi Penalty Goal
'76 Lisandro Martinez Yellow Card
'76 Memphis Depay Yellow Card
'83 Wout Weghorst Goal
'88 Steven Berghuis Yellow Card
'89 Leandro Paredes Yellow Card
#FIFAWorldCup2022 #FIFAWorldCup  #NEDARG",2022-12-09 21:24:12+00:00
2243,"RT @ExpectedChelsea: Lots of time for it to change but as of the 100th minute in this Argentina - Holland game, I think Lautaro Martinez ha…",2022-12-09 21:24:11+00:00
2244,RT @Ziyechman: Wout Weighorst turning into prime Ronaldo against Lisandro Martinez? Tells alot about average players lol 😭,2022-12-09 21:24:11+00:00
2245,"The way E. Martinez handles himself during games really grates on me. He seems like one of those ‘play against him, you hate him. He plays for you, you like him’ players.",2022-12-09 21:24:11+00:00
2246,RT @schoeyben: Martinez came on and gave away two goals ahaha,2022-12-09 21:24:10+00:00
2247,@TukaLetura De Jong and Martinez https://t.co/4Mp6I6MHlF,2022-12-09 21:24:09+00:00
2248,"RT @TrollFootball: Wout Weghorst against Lisandro Martinez

https://t.co/10BCmsJjgf",2022-12-09 21:24:09+00:00
2249,RT @Ziyechman: Wout Weighorst turning into prime Ronaldo against Lisandro Martinez? Tells alot about average players lol 😭,2022-12-09 21:24:08+00:00
2250,"RT @TrollFootball: Wout Weghorst against Lisandro Martinez

https://t.co/10BCmsJjgf",2022-12-09 21:24:07+00:00
2251,"RT @TrollFootball: Wout Weghorst against Lisandro Martinez

https://t.co/10BCmsJjgf",2022-12-09 21:24:07+00:00
2252,RT @TukaLetura: Two de Jong and three Martínez currently on the pitch.,2022-12-09 21:24:07+00:00
2253,@sungitinthesun @AlbicelesteTalk he didnt take off martinez,2022-12-09 21:24:06+00:00
2254,@FPLMate Feel for Emi Martinez. Let down again and again with Villa’s defenders and now Argentina’s,2022-12-09 21:24:05+00:00
2255,Martinez is short but smarter and better than Romeo and otamendi 💯 https://t.co/bRk6hw78Bp,2022-12-09 21:24:05+00:00
2256,RT @FootyHumour: Weghorst vs Lisandro Martinez: https://t.co/LkHKwk8xcr,2022-12-09 21:24:05+00:00
2257,"Martinez hasn't made a single save, both times Weghorst shot on target it was a goal. Imagine having one job and not doing it one damn time in 90mins. ONE JOB. https://t.co/Bc4qHw1miR",2022-12-09 21:24:05+00:00
2258,"RT @TrollFootball: Wout Weghorst against Lisandro Martinez

https://t.co/10BCmsJjgf",2022-12-09 21:24:04+00:00
2259,"Love Messi.
Can’t stand Paredes or Emi Martinez",2022-12-09 21:24:04+00:00
2260,RT @FootyHumour: Weghorst vs Lisandro Martinez: https://t.co/LkHKwk8xcr,2022-12-09 21:24:03+00:00
2261,RT @antclare78: Martinez marking Weghorst… #NEDARG https://t.co/ibWjQv3vuj,2022-12-09 21:24:01+00:00
2262,"RT @TrollFootball: Wout Weghorst against Lisandro Martinez

https://t.co/10BCmsJjgf",2022-12-09 21:24:01+00:00
2263,RT @Ziyechman: Wout Weighorst turning into prime Ronaldo against Lisandro Martinez? Tells alot about average players lol 😭,2022-12-09 21:24:01+00:00
2264,RT @ODDSbible: Holland’s front three vs Lisandro Martinez right now https://t.co/5GILSvQeQw,2022-12-09 21:24:00+00:00
2265,"RT @TrollFootball: Wout Weghorst against Lisandro Martinez

https://t.co/10BCmsJjgf",2022-12-09 21:24:00+00:00
2266,Lautaro Martinez stinking up the gaff once again,2022-12-09 21:23:59+00:00
2267,RT @moespetshop: @ecLOLogy When no one will pass to Martinez https://t.co/Q7zXaLeT3O,2022-12-09 21:23:58+00:00
2268,i just want this emiliano martinez guy to go home crying https://t.co/sHfauJuw97,2022-12-09 21:29:59+00:00
2269,RT @FootyHumour: Weghorst vs Lisandro Martinez: https://t.co/LkHKwk8xcr,2022-12-09 21:29:58+00:00
2270,"RT @TrollFootball: Wout Weghorst against Lisandro Martinez

https://t.co/10BCmsJjgf",2022-12-09 21:29:57+00:00
2271,RT @FootyHumour: Weghorst vs Lisandro Martinez: https://t.co/LkHKwk8xcr,2022-12-09 21:29:56+00:00
2272,Martinez Lisandro is a baller btw🫡🫡,2022-12-09 21:29:56+00:00
2273,"RT @TrollFootball: Wout Weghorst against Lisandro Martinez

https://t.co/10BCmsJjgf",2022-12-09 21:29:55+00:00
2274,"RT @dagizzl: So now 10 mins don turn problem, Martinez and Otamendi jam head Parades shoot ball enter Netherlands bench.....abi you no see…",2022-12-09 21:29:54+00:00
2275,"@_michaelajao 🤣🤣🤣 if Martinez can surely he can, Martinez has STUNK up this WC",2022-12-09 21:29:54+00:00
2276,RT @ODDSbible: Holland’s front three vs Lisandro Martinez right now https://t.co/5GILSvQeQw,2022-12-09 21:29:53+00:00
2277,RT @FootyHumour: Weghorst vs Lisandro Martinez: https://t.co/LkHKwk8xcr,2022-12-09 21:29:53+00:00
2278,RT @melandspictures: melanie martinez is flawless https://t.co/rKD0xcQ999,2022-12-09 21:29:52+00:00
2279,"RT @TrollFootball: Wout Weghorst against Lisandro Martinez

https://t.co/10BCmsJjgf",2022-12-09 21:29:51+00:00
2280,Emi Martinez is cheat code in penalties. It's Argentina's game unless Netherlands scores in 2nd half.,2022-12-09 21:29:50+00:00
2281,Lautaro Martinez is so shit,2022-12-09 21:29:50+00:00
2282,RT @ODDSbible: Holland’s front three vs Lisandro Martinez right now https://t.co/5GILSvQeQw,2022-12-09 21:29:49+00:00
2283,RT @Ssaasquatch: This Lautaro Martinez is the new Higuain,2022-12-09 21:29:49+00:00
2284,Lautaro Martinez is useless.,2022-12-09 21:29:49+00:00
2285,"RT @TrollFootball: Wout Weghorst against Lisandro Martinez

https://t.co/10BCmsJjgf",2022-12-09 21:29:48+00:00
2286,@obisingledigit Martinez will come through for his people then. he's good with pens,2022-12-09 21:29:48+00:00
2287,@UtdArena Martinez is good at penalties,2022-12-09 21:29:46+00:00
2288,"RT @TrollFootball: Wout Weghorst against Lisandro Martinez

https://t.co/10BCmsJjgf",2022-12-09 21:29:45+00:00
2289,If it gets to Pens my money is on Emi Martinez,2022-12-09 21:29:43+00:00
2290,"Shout out to K9 Officer Britt Martinez, Ronin, Officer Adam Carroll and Officer Thomas Stollman for presenting to our students today!! #ThankYou #STEM @HillsboroughSch @SDHCMagnet @TampaPoliceDep https://t.co/4lPm80Gd8K",2022-12-09 21:29:42+00:00
2291,"RT @TrollFootball: Wout Weghorst against Lisandro Martinez

https://t.co/10BCmsJjgf",2022-12-09 21:29:41+00:00
2292,"RT @TrollFootball: Wout Weghorst against Lisandro Martinez

https://t.co/10BCmsJjgf",2022-12-09 21:29:40+00:00
2293,"RT @TrollFootball: Wout Weghorst against Lisandro Martinez

https://t.co/10BCmsJjgf",2022-12-09 21:29:40+00:00
2294,Martinez’s have been SHIT,2022-12-09 21:29:40+00:00
2295,"People are entering the box to go context, martinez too dey enter to contest. Wonders shall never end 😂🤣",2022-12-09 21:29:39+00:00
2296,"RT @IlCagaCazxi: @kl_comps need pessi to get sent off and dybala to come on for lautaro and score a hattrcik, then otamendi, romero and mar…",2022-12-09 21:29:38+00:00
2297,"RT @TrollFootball: Wout Weghorst against Lisandro Martinez

https://t.co/10BCmsJjgf",2022-12-09 21:29:37+00:00
2298,"RT @TrollFootball: Wout Weghorst against Lisandro Martinez

https://t.co/10BCmsJjgf",2022-12-09 21:29:36+00:00
2299,"RT @LJxmes: Lisandro Martinez has done absolutely nothing wrong, but he lives in all these Arsenal fans heads rent free.",2022-12-09 21:29:35+00:00
2300,RT @jesuslasupajew: Weghorst posting up on lisandro Martinez like https://t.co/LS3zrxBesr,2022-12-09 21:29:34+00:00
2301,Say what you like but that Martinez was definitely at fault for that header,2022-12-09 21:29:33+00:00
2302,"RT @TrollFootball: Wout Weghorst against Lisandro Martinez

https://t.co/10BCmsJjgf",2022-12-09 21:29:33+00:00
2303,"#Otamendi to miss pen or sent off 
#timber sent off 
#Martinez to miss pen
#WorldCup
#Mentally",2022-12-09 21:29:33+00:00
2304,"@MenInBlazers Watching Martinez get punked for 2 like that after his fake tough guy BS when he was up 2 goals was poetry. 
0 saves
0 class",2022-12-09 21:29:33+00:00
2305,@UtdArena Seen Martinez save penalties can say the same for noppert but let’s see,2022-12-09 21:29:32+00:00
2306,@UtdArena Martinez is good on penalties so prolly argentina,2022-12-09 21:29:32+00:00
2307,"RT @TrollFootball: Wout Weghorst against Lisandro Martinez

https://t.co/10BCmsJjgf",2022-12-09 21:29:32+00:00
2308,RT @unrulyking00: Lautaro Martinez is a bad luck.. he came in and Argentina conceded 2 goals smh..,2022-12-09 21:29:30+00:00
2309,"RT @TrollFootball: Wout Weghorst against Lisandro Martinez

https://t.co/10BCmsJjgf",2022-12-09 21:29:27+00:00
2310,"RT @PoojaMedia: Martinez left
Enrique left 
Otto Ado left
Tite left

In Nigeria, until a sack, dem go dey use style dey wait to continue 🤣",2022-12-09 21:29:26+00:00
2311,I find it funny to see Martinez try to win a header in the box,2022-12-09 21:29:25+00:00
2312,Netherlands shouldn’t be playing for penalties. Martinez is an expert at saving penalties,2022-12-09 21:29:24+00:00
2313,Did I just see Lautro Martinez try do a hand of god in a VAR era 😭,2022-12-09 21:29:24+00:00
2314,"RT @LJxmes: Lisandro Martinez has done absolutely nothing wrong, but he lives in all these Arsenal fans heads rent free.",2022-12-09 21:29:24+00:00
2315,Lautaro Martinez reeeeeeks of piss,2022-12-09 21:29:22+00:00
2316,"RT @Waspapping_: I’ve never seen a more useless striker in my life than Lautaro Martinez. He can’t score , can’t dribble , can’t hold or li…",2022-12-09 21:29:22+00:00
